"0","# Gráfico Q-Q para normalidad"
"0","qq_plot <- ggplot(returns_long, aes(sample = Residual)) +"
"0","  stat_qq(alpha = 0.2, size = 0.8, color = ""steelblue"") +"
"0","  stat_qq_line(color = ""red"", linewidth = 1) +"
"0","  facet_wrap(~ Sector_Label) +"
"0","  labs("
"0","    title = ""Gráficos Q-Q de Residuos por Sector"","
"0","    subtitle = ""Verificación de normalidad"","
"0","    x = ""Cuantiles Teóricos (Normal)"","
"0","    y = ""Cuantiles de la Muestra"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    plot.title = element_text(size = 14, face = ""bold""),"
"0","    strip.text = element_text(size = 11, face = ""bold"")"
"0","  )"
"0",""
"0","print(qq_plot)"
